accx,accy,accz,accT,time,label
-0.37414174389216515,0.24009122789807974,-0.08745142177578617,-0.9939432940909263,24.498071,6
-0.3748051811288964,0.2407975083993427,-0.0871045608670106,-0.9948517999772873,24.502656,6
-0.3762636899747262,0.23895333153493384,-0.08744434298172953,-0.9960631411591021,24.506699,6
-0.3769797809604044,0.24131740932388349,-0.08879639264654864,-0.9950032176250142,24.511518,6
-0.37905433866891325,0.24111141084434845,-0.08811682841711076,-0.9954574705681948,24.5167,6
-0.37849094355518115,0.24160188341466995,-0.0884566105318297,-0.9953060529204679,24.522084,6
-0.37885951979780963,0.2404443681487112,-0.08743726418767289,-0.9963659764545558,24.52609,6
-0.3778696293176074,0.24117026755278703,-0.08575251120219149,-0.9981829882272779,24.540352,6
-0.37869102780117947,0.24050322485714978,-0.08828671947447023,-0.9956088882159215,24.541333,6
-0.37788542544229153,0.24215121269343004,-0.0884566105318297,-0.9953060529204679,24.541788,6
-0.37785383319292337,0.24169016847732783,-0.08862650158918917,-0.9952303440966045,24.546525,6
-0.37769587194608256,0.24169997792873427,-0.08846368932588634,-0.9953817617443314,24.55177,6
-0.37695345408593095,0.24240625842999722,-0.08829379826852687,-0.9952303440966045,24.554485,6
-0.3769165964616681,0.24169016847732783,-0.08830087706258352,-0.9954574705681948,24.559314,6
-0.3770324347093513,0.24260244745812584,-0.08830795585664016,-0.9951546352727411,24.564356,6
-0.3767902274641955,0.24237683007577793,-0.08847784691399962,-0.9950032176250142,24.569237,6
-0.3767796967144061,0.24118988645559988,-0.08679309392851824,-0.9968959382215997,24.573746,6
-0.3776168913226622,0.24068960443387197,-0.08731692468870993,-0.9968202293977363,24.578886,6
-0.377585299073294,0.24184711969983072,-0.0866444392533287,-0.99712306469319,24.583272,6
-0.3780539174389217,0.24228854501312005,-0.0853065471766229,-0.9978801529318242,24.587854,6
-0.3773904802021904,0.2410917919415356,-0.08498092265001723,-0.9987886588181852,24.608207,6
-0.37826453243470937,0.24061112882262053,-0.08413854615727655,-0.9991672029375024,24.609632,6
-0.377448399326032,0.2412879809696642,-0.08365010936736807,-0.9987886588181852,24.611036,6
-0.3774536647009267,0.23987541996713826,-0.08432967359680595,-0.9997728735284097,24.616106,6
-0.37656908171861836,0.23918875836868816,-0.08500215903218718,-0.9981829882272779,24.617943,6
-0.37567396798652064,0.23851190622164448,-0.08431551600869265,-0.9970473558693266,24.622173,6
-0.3751948188711036,0.23716801137896357,-0.08564632929134182,-0.995684597039785,24.625999,6
-0.3753317186183657,0.23538269122299327,-0.0869629849858777,-0.9944732558579703,24.640215,6
-0.3752211457455771,0.23500993206954893,-0.0870904032788973,-0.9940947117386532,24.641597,6
-0.37535278011794443,0.23580449763346978,-0.08875391988220876,-0.9934890411477458,24.642225,6
-0.37434709351305817,0.23472545797876246,-0.08820885273984713,-0.9925805352613847,24.645368,6
-0.37349936815501267,0.23735439095568572,-0.0871682700135204,-0.9930347882045653,24.650476,6
-0.3735256950294861,0.23879638031243094,-0.08918572631966408,-0.9920505734943408,24.654372,6
-0.3736783909014322,0.23881599921524382,-0.08730984589465328,-0.9934133323238824,24.659042,6
-0.3726990311710194,0.239071044951811,-0.08814514359333733,-0.9917477381988871,24.665536,6
-0.37322556866048867,0.24140569438654136,-0.08646039060785594,-0.9931104970284287,24.669361,6
-0.37287278854254424,0.24091522181621985,-0.08730276710059665,-0.9923534087897945,24.673782,6
-0.3738942712721146,0.24114083919856774,-0.08697006377993435,-0.9937918764431994,24.678379,6
-0.3743997472620051,0.2404345586973048,-0.08713995483729382,-0.9943975470341069,24.68319,6
-0.37427864363942714,0.24113102974716133,-0.08663736045927206,-0.9944732558579703,24.688091,6
-0.3756634372367313,0.24182750079701784,-0.08697714257399099,-0.995684597039785,24.692739,6
-0.3756423757371525,0.24252397184687438,-0.08732400348276657,-0.9952303440966045,24.69941,6
-0.3765006318449874,0.24204330872795932,-0.08580914155464466,-0.9971987735170534,24.702903,6
-0.37623209772535804,0.24156264560904425,-0.08580914155464466,-0.99712306469319,24.707881,6
-0.3775800336983993,0.24062093827402695,-0.08666567563549864,-0.9975016088125072,24.711944,6
-0.37709035383319295,0.23993427667557685,-0.08733108227682322,-0.9966688117500094,24.723427,6
-0.37541069924178605,0.23996370502979614,-0.08716119121946375,-0.9956088882159215,24.724448,6
-0.3767744313395114,0.23952227971650678,-0.08731692468870993,-0.9965931029261461,24.726361,6
-0.3768797388374052,0.2402481791205826,-0.08764962800937222,-0.9962902676306924,24.731069,6
-0.3769850463352991,0.24074846114231055,-0.08832211344475345,-0.9956088882159215,24.736423,6
-0.37695871946082565,0.23983618216151253,-0.08798233133003451,-0.9959874323352387,24.740711,6
-0.37643218197135636,0.2400814184466733,-0.0864533118137993,-0.99712306469319,24.746631,6
-0.3774062763268745,0.24196483311670788,-0.08764254921531557,-0.9961388499829655,24.75218,6
-0.37700610783487787,0.24032665473183404,-0.08865481676541574,-0.9953060529204679,24.755009,6
-0.37651642796967144,0.24034627363464692,-0.08746557936389947,-0.9962902676306924,24.759826,6
-0.37647430497051393,0.2414841699977928,-0.08629757834455312,-0.9970473558693266,24.764513,6
-0.3763689974726201,0.241945214213895,-0.08595779622983418,-0.9969716470454631,24.769467,6
-0.37644271272114577,0.24260244745812584,-0.08513665611926342,-0.9971987735170534,24.774219,6
-0.3761794439764111,0.24233759227015222,-0.08447124947793884,-0.9971987735170534,24.779709,6
-0.3767902274641955,0.24231797336733935,-0.08549767461615229,-0.9974258999886437,24.783786,6
-0.37714827295703457,0.24231797336733935,-0.0865170209603091,-0.9969716470454631,24.789954,6
-0.3761425863521483,0.2416116928660764,-0.0860073477882307,-0.9968959382215997,24.793185,6
-0.3755212721145746,0.24022856021776975,-0.08735231865899315,-0.9955331793920582,24.800505,6
-0.3753001263689975,0.24117026755278703,-0.08751513092229597,-0.9950789264488776,24.805584,6
-0.3747735888795282,0.2395615175221325,-0.08597903261200411,-0.9955331793920582,24.807829,6
-0.3740364363942713,0.23958113642494536,-0.08681433031068816,-0.9941704205625166,24.824548,6
-0.375068449873631,0.23914952056306243,-0.08680725151663153,-0.9953817617443314,24.826168,6
-0.3746840775063185,0.2394045662996296,-0.08764254921531557,-0.9944732558579703,24.826938,6
-0.37498946925021065,0.23918875836868816,-0.08678601513446159,-0.9953060529204679,24.827582,6
-0.3745998315080034,0.2387473330553988,-0.08796109494786458,-0.9940947117386532,24.849447,6
-0.3750842459983151,0.2399244672241704,-0.08660904528304547,-0.9956088882159215,24.850589,6
-0.3749578770008425,0.23854133457586377,-0.08592240225955096,-0.995684597039785,24.851187,6
-0.3749473462510531,0.23971846874463537,-0.08625510558021325,-0.9956088882159215,24.851686,6
-0.37594250210615,0.23927704343134604,-0.08642499663757272,-0.9966688117500094,24.852172,6
-0.3764269165964617,0.2392966623341589,-0.08641791784351607,-0.99712306469319,24.854889,6
-0.37616891322662177,0.24094465017043915,-0.08675062116417837,-0.9965173941022827,24.859546,6
-0.3762794860994103,0.24002256173823472,-0.0870904032788973,-0.9964416852784193,24.864696,6
-0.37675863521482733,0.24280844593766085,-0.08557554135077539,-0.99712306469319,24.870175,6
-0.3763689974726201,0.24231797336733935,-0.08558969893888867,-0.9970473558693266,24.874704,6
-0.3764848357203033,0.24230816391593293,-0.08609937211096708,-0.9968959382215997,24.879993,6
-0.3774694608256108,0.24159207396326354,-0.08627634196238318,-0.9975773176363706,24.884052,6
-0.3754844144903117,0.2415822645118571,-0.08576666879030478,-0.9962902676306924,24.888897,6
-0.3757002948609941,0.24273977977781586,-0.08713287604323718,-0.9953060529204679,24.893905,6
-0.3751948188711036,0.24156264560904425,-0.08646039060785594,-0.9956088882159215,24.898407,6
-0.37582139848357204,0.24203349927655288,-0.08730276710059665,-0.9955331793920582,24.903019,6
-0.3750947767481045,0.2424945434926551,-0.08713287604323718,-0.9948517999772873,24.907888,6
-0.37681128896377425,0.24133702822669634,-0.08663028166521541,-0.9970473558693266,24.918576,6
-0.37507898062342043,0.24111141084434845,-0.0886477379713591,-0.9940190029147897,24.924972,6
-0.37629001684919966,0.24020894131495688,-0.08762839162720229,-0.9959874323352387,24.92818,6
-0.37643218197135636,0.2397577065502611,-0.08762131283314564,-0.9960631411591021,24.937971,6
-0.3771272114574558,0.23886504647227597,-0.0881239072111674,-0.9958360146875118,24.938974,6
-0.3768481465880371,0.23889447482649526,-0.08777704630239182,-0.9960631411591021,24.941487,6
-0.3769850463352991,0.23892390318071455,-0.08725321554220013,-0.9966688117500094,24.946716,6
-0.3769165964616681,0.24081712730215554,-0.08861234400107587,-0.9952303440966045,24.950704,6
-0.37701137320977257,0.23804105255413582,-0.08758591886286242,-0.9961388499829655,24.955612,6
-0.3772693765796125,0.2385511440272702,-0.0885840288248493,-0.9953060529204679,24.960459,6
-0.3768270850884583,0.23903180714618527,-0.0863896026672895,-0.9974258999886437,24.965418,6
-0.3769639848357203,0.24020894131495688,-0.08587992949521109,-0.998031570579551,24.970453,6
-0.3777695871946083,0.2392672339799396,-0.08623386919804332,-0.9979558617556876,24.974877,6
-0.37673230834035387,0.23971846874463537,-0.08573127482002156,-0.998031570579551,24.97995,6
-0.37695871946082565,0.23996370502979614,-0.0860710569347405,-0.9978801529318242,24.98405,6
-0.3768428812131424,0.2411212202957549,-0.0852286804419998,-0.9981829882272779,24.98945,6
-0.3771588037068239,0.2404051303430855,-0.08507294697275362,-0.9988643676420487,24.993903,6
-0.3765480202190396,0.23969884984182252,-0.08439338274331575,-0.9984101146988682,24.998546,6
-0.3767849620893008,0.23969884984182252,-0.0852428380301131,-0.9984101146988682,25.003559,6
-0.3761320556023589,0.2399244672241704,-0.08474024365209133,-0.9978044441079608,25.008269,6
-0.37665332771693344,0.2394634230080682,-0.08473316485803468,-0.9984858235227316,25.016445,6
-0.37490522325189557,0.23853152512445733,-0.08388370957123734,-0.9959117235113752,25.017817,6
-0.375668702611626,0.24205311817936576,-0.08675769995823501,-0.9957603058636484,25.022577,6
-0.3754317607413648,0.24042474924589835,-0.08692051222153784,-0.9957603058636484,25.027206,6
-0.3760372788542544,0.24114083919856774,-0.08760007645097571,-0.995684597039785,25.039177,6
-0.37554233361415335,0.24115064864997418,-0.08692051222153784,-0.9957603058636484,25.040424,6
-0.37594250210615,0.23952227971650678,-0.08673646357606508,-0.9964416852784193,25.041629,6
-0.37569502948609945,0.24163131176888925,-0.08792570097758136,-0.9950032176250142,25.046757,6
-0.3755581297388374,0.2385903818328959,-0.08724613674814348,-0.9955331793920582,25.05127,6
-0.3749631423757372,0.24071903278809126,-0.08723905795408685,-0.9950032176250142,25.055874,6
-0.37370998315080034,0.24000294283542187,-0.08655949372464897,-0.9938675852670629,25.060994,6
-0.3745050547598989,0.2409348407190327,-0.08672938478200844,-0.9947003823295605,25.067754,6
-0.37414174389216515,0.23883561811805668,-0.08637544507917622,-0.9944732558579703,25.07062,6
-0.37404170176916596,0.23979694435588683,-0.08602858417040063,-0.9944732558579703,25.0752,6
-0.3743102358887953,0.24026779802339546,-0.08721074277786026,-0.99424612938638,25.080049,6
-0.3738310867733783,0.2388748559236824,-0.08686388186908468,-0.9937918764431994,25.085719,6
-0.37447346251053076,0.23982637271010612,-0.08668691201766857,-0.9947760911534239,25.089802,6
-0.37426811288963774,0.2389140937293081,-0.08735231865899315,-0.9940947117386532,25.094475,6
-0.37588458298230837,0.2396203742305711,-0.08667275442955528,-0.9964416852784193,25.101922,6
-0.37625315922493685,0.2396301836819775,-0.0859931902001174,-0.9972744823409169,25.104867,6
-0.37686394271272117,0.23918875836868816,-0.0863258935207797,-0.9975016088125072,25.108149,6
-0.37709561920808765,0.23989503886995112,-0.08650286337219582,-0.9975773176363706,25.116704,6
-0.3777274641954507,0.23990484832135756,-0.08700545775021758,-0.9971987735170534,25.120222,6
-0.37891217354675655,0.2394339946538489,-0.08498092265001723,-0.9982586970511413,25.125051,6
-0.37862784330244315,0.24129779042107063,-0.08532778355879282,-0.9981072794034145,25.127072,6
-0.3779696714406066,0.24034627363464692,-0.08517205008954665,-0.9990157852897755,25.139611,6
-0.37905960404380795,0.24033646418324048,-0.08500923782624382,-0.998031570579551,25.140587,6
-0.3777695871946083,0.24056208156558836,-0.08501631662030046,-0.9991672029375024,25.141775,6
-0.37812236731255267,0.24102312578169058,-0.08536317752907605,-0.9985615323465951,25.148693,6
-0.3766112047177759,0.24009122789807974,-0.08705500930861408,-0.9967445205738729,25.151208,6
-0.3759898904802022,0.24195502366530144,-0.08756468248069249,-0.9955331793920582,25.156227,6
-0.37451558550968833,0.24146455109497994,-0.08773457353805196,-0.9940947117386532,25.166189,6
-0.3736625947767481,0.24284768374328658,-0.08892381093956823,-0.9921262823182042,25.171151,6
-0.3730939342881213,0.24119969590700632,-0.08654533613653567,-0.9929590793807018,25.175558,6
-0.37339406065711883,0.2414155038379478,-0.08671522719389514,-0.9932619146761555,25.180473,6
-0.3731729149115417,0.24300463496578947,-0.08656657251870561,-0.9927319529091115,25.185638,6
-0.37419966301600677,0.24157245506045066,-0.08606397814068385,-0.9945489646818337,25.189418,6
-0.3750105307497894,0.24110160139294204,-0.08622679040398668,-0.9956088882159215,25.194316,6
-0.37558972198820556,0.24015989405792473,-0.08623386919804332,-0.9963659764545558,25.199752,6
-0.37595829823083404,0.2401500846065183,-0.08641083904945943,-0.9966688117500094,25.203747,6
-0.3761899747262005,0.23944380410525534,-0.0852286804419998,-0.9976530264602339,25.208485,6
-0.37695871946082565,0.24129779042107063,-0.08421641289189963,-0.9985615323465951,25.215153,6
-0.3764058550968829,0.24124874316403846,-0.08389786715935063,-0.9979558617556876,25.219319,6
-0.376421651221567,0.23983618216151253,-0.08288559960925046,-0.9978044441079608,25.222672,6
-0.3766427969671441,0.24003237118964116,-0.08357932142680163,-0.9984101146988682,25.227558,6
-0.37676390058972203,0.24097407852465844,-0.08561801411511524,-0.9979558617556876,25.231947,6
-0.37750631844987365,0.2407386516909041,-0.08595779622983418,-0.9981829882272779,25.237103,6
-0.3780065290648694,0.23981656325869968,-0.08595071743577753,-0.9982586970511413,25.241909,6
-0.3776168913226622,0.239139711111656,-0.08746557936389947,-0.9966688117500094,25.247156,6
-0.3777327295703454,0.24009122789807974,-0.08695590619182106,-0.9971987735170534,25.251433,6
-0.3769745155855097,0.23847266841601877,-0.08728860951248335,-0.9965173941022827,25.256224,6
-0.37707455770850884,0.23917894891728173,-0.08677893634040494,-0.9971987735170534,25.261029,6
-0.37681655433866895,0.2401108468008926,-0.0850871045608669,-0.9985615323465951,25.265942,6
-0.3767007160909857,0.24058170046840124,-0.08559677773294531,-0.998031570579551,25.270563,6
-0.37568449873631005,0.24033646418324048,-0.08661612407710212,-0.996214558806829,25.275194,6
-0.3761899747262005,0.24103293523309702,-0.08627634196238318,-0.9968959382215997,25.279857,6
-0.37596356360572875,0.23963999313338394,-0.08558969893888867,-0.9971987735170534,25.285078,6
-0.37559498736310026,0.24034627363464692,-0.08609937211096708,-0.9964416852784193,25.289702,6
-0.37620050547598993,0.24010103734948615,-0.08543396546964249,-0.9975773176363706,25.294332,6
-0.3753317186183657,0.24032665473183404,-0.08525699561822637,-0.9965173941022827,25.301598,6
-0.37673230834035387,0.24010103734948615,-0.08576666879030478,-0.9979558617556876,25.304342,6
-0.37595303285593934,0.2398852294185447,-0.08643915422568602,-0.9966688117500094,25.308875,6
-0.3758529907329402,0.2396596120361968,-0.0862621843742699,-0.9966688117500094,25.329703,6
-0.37644271272114577,0.239914657772764,-0.08592240225955096,-0.9975773176363706,25.337525,6
-0.3763163437236731,0.23898275988915313,-0.08541272908747255,-0.9976530264602339,25.339143,6
-0.37644271272114577,0.23853152512445733,-0.08607813572879713,-0.9972744823409169,25.340552,6
-0.3757108256107835,0.23970865929322896,-0.08437922515520246,-0.9972744823409169,25.342287,6
-0.3764848357203033,0.2385511440272702,-0.08420225530378635,-0.9981072794034145,25.343795,6
-0.3760056866048863,0.24066017607965268,-0.08505171059058368,-0.9974258999886437,25.345449,6
-0.37656908171861836,0.23879638031243094,-0.08488889832728086,-0.9981829882272779,25.349083,6
-0.3762110362257793,0.24020894131495688,-0.08572419602596491,-0.9974258999886437,25.355941,6
-0.3761899747262005,0.23997351448120258,-0.08556138376266209,-0.9975016088125072,25.357188,6
-0.3749473462510531,0.23996370502979614,-0.08488181953322421,-0.9960631411591021,25.361097,6
-0.37461562763268746,0.23997351448120258,-0.08538441391124597,-0.9955331793920582,25.366274,6
-0.37498946925021065,0.23997351448120258,-0.08588700828926774,-0.9958360146875118,25.370673,6
