time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
45.060897,-1.3703,0.5133,-5.1027,5.308
45.065968,-0.7785,0.87,-5.6056,5.726
45.070675,-0.0674,1.2908,-6.0126,6.15
45.075306,0.6482,1.7416,-6.411,6.675
45.079961,1.245,2.0785,-6.7037,7.128
45.084018,1.8061,2.4376,-6.6178,7.28
45.090124,2.2011,2.7025,-5.9896,6.93
45.094969,2.24,2.7609,-4.7785,5.956
45.098312,1.88,2.7148,-3.0869,4.52
45.123469,1.2138,2.5635,-1.0867,3.037
45.124379,0.2306,2.357,0.7955,2.498
45.12492,-0.8568,2.0793,2.4116,3.297
45.125396,-1.8136,1.7666,3.4977,4.318
45.125773,-2.4096,1.2015,4.5075,5.25
45.12946,-2.5128,0.3838,4.647,5.297
45.132303,-2.2619,-0.6543,2.8535,3.7
45.136529,-1.4539,-1.7641,-1.4002,2.681
45.14218,0.3772,-3.1645,-4.1193,5.208
45.147358,3.7228,-4.4208,-5.1678,7.753
45.155018,7.1742,-4.7845,-9.0143,12.475
45.156485,9.6616,-4.9005,-9.7564,14.579
45.160846,10.0628,-5.1746,-8.0843,13.907
45.166292,9.995,-5.5132,-5.881,12.841
45.17294,10.1305,-5.491,-3.1633,11.949
45.176227,9.9262,-5.2429,-1.3563,11.307
45.180622,9.3011,-4.6624,-1.2445,10.478
45.205785,8.3064,-4.2752,-1.4585,9.455
45.206838,6.7621,-3.8039,-1.8788,7.983
45.207416,5.4443,-3.4088,-1.7369,6.654
45.207893,4.4877,-3.0151,-1.4499,5.598
45.208516,3.6699,-2.4336,-1.0817,4.534
45.209017,2.7842,-1.7651,-0.5263,3.338
45.213617,1.7222,-1.104,-0.148,2.051
45.218682,0.9029,-0.6403,0.485,1.208
45.222596,0.1392,-0.3855,1.3765,1.436
45.232344,-1.4549,-0.125,3,3.336
45.237411,-2.3894,-0.143,3.3074,4.083
45.242016,-3.3364,-0.211,3.3625,4.742
45.247149,-4.1432,-0.2853,3.2902,5.298
45.252593,-4.9305,-0.4856,2.7928,5.687
45.256481,-5.2824,-0.6304,2.38,5.828
45.262053,-4.9995,-0.7948,2.0644,5.467
45.265948,-4.043,-0.9487,1.8732,4.556
45.270655,-2.8184,-1.1898,1.6619,3.482
45.275878,-1.5097,-1.426,1.5094,2.567
45.280658,-0.2155,-1.6407,1.4048,2.171
45.289373,1.0131,-1.8086,1.3504,2.474
45.290764,2.1144,-1.9099,1.3794,3.166
45.295205,3.0447,-1.9661,1.4353,3.898
45.299286,3.5549,-1.8332,1.1953,4.174
45.3256,3.7952,-1.5914,0.8322,4.199
45.326637,3.7295,-1.256,0.2551,3.944
45.327218,3.3853,-0.8149,-0.5345,3.523
45.327577,2.8614,-0.3708,-1.3504,3.186
45.328044,2.1172,0.1223,-2.2409,3.085
45.328353,1.3541,0.5128,-2.9677,3.302
45.332813,0.6301,0.8534,-3.4942,3.652
45.336972,-0.0195,1.078,-3.6966,3.851
45.341957,-0.5607,1.2313,-3.5956,3.842
45.346849,-0.9654,1.3392,-3.1691,3.573
45.354476,-1.2568,1.3434,-2.395,3.02
45.356935,-1.4489,1.3096,-1.5592,2.499
45.361278,-1.5781,1.2794,-0.626,2.126
45.366901,-1.6886,1.2583,0.3104,2.129
45.372285,-1.7549,1.2496,1.1681,2.451
45.376582,-1.8578,1.2434,1.9814,2.987
45.381108,-1.9323,1.2587,2.6507,3.513
45.406755,-1.7823,1.1278,2.9157,3.599
45.408041,-1.6882,1.1321,3.4415,3.997
45.408729,-2.1449,1.1773,3.8858,4.592
45.409387,-2.1758,1.1868,3.9386,4.654
45.409956,-2.236,1.2828,3.7661,4.564
45.410441,-2.4044,1.234,3.4766,4.403
45.41429,-2.411,1.1765,2.9903,4.017
45.419777,-2.8663,1.2437,2.8598,4.236
45.424026,-3.0283,1.2415,2.2572,3.976
45.429689,-3.0217,1.3284,1.5884,3.663
45.432003,-3.2297,1.3382,1.054,3.651
45.437671,-3.3462,1.3216,0.484,3.63
45.442627,-3.4643,1.2525,-0.0342,3.684
45.447819,-3.5338,1.162,-0.6077,3.769
45.452668,-3.4856,1.0189,-1.1053,3.796
45.458904,-3.3532,0.8226,-1.2363,3.667
45.461637,-3.1627,0.473,-1.9208,3.73
45.472791,-2.7082,-0.0383,-2.8465,3.929
45.476598,-2.4447,-0.2673,-3.2448,4.071
45.481004,-2.1895,-0.4389,-3.6442,4.274
45.506074,-1.9987,-0.6159,-3.8009,4.338
45.507112,-1.788,-0.7405,-3.8199,4.282
45.507605,-1.6078,-0.743,-3.626,4.035
45.508031,-1.4517,-0.6752,-3.2745,3.645
45.508498,-1.4343,-0.5599,-2.8332,3.225
45.510657,-1.412,-0.4462,-2.2812,2.72
45.514626,-1.3918,-0.3293,-1.6623,2.193
45.519681,-1.4238,-0.2205,-1.0801,1.801
45.525297,-1.5034,-0.1312,-0.4836,1.585
45.528195,-1.5992,-0.0489,0.1026,1.603
45.533918,-1.6371,-0.0183,0.4988,1.712
45.537818,-1.5701,0.0223,0.8143,1.769
45.542102,-1.8495,0.1421,1.2549,2.24
45.54786,-2.1066,0.232,1.4467,2.566
45.552976,-2.1964,0.2817,1.4726,2.659
45.557274,-2.3643,0.383,1.4474,2.798
45.562103,-2.424,0.413,1.2982,2.781
45.566247,-2.1819,0.3681,0.8688,2.377
45.572771,-2.4833,0.5412,0.6393,2.621
45.577616,-2.3679,0.5721,0.188,2.443
45.580955,-2.1709,0.678,-0.3077,2.295
45.60506,-2.065,0.7276,-0.7663,2.32
45.605866,-1.8611,0.7757,-1.2611,2.378
45.606416,-1.5589,0.8264,-1.7557,2.489
45.606799,-1.2456,0.8713,-2.1997,2.674
45.607226,-0.907,0.8981,-2.5257,2.83
45.609855,-0.5103,0.9165,-2.7105,2.906
45.614294,-0.1033,0.8998,-2.7665,2.911
45.621034,0.26,0.8939,-2.6612,2.819
45.622828,0.5683,0.8706,-2.418,2.632
45.628424,0.9227,0.8425,-2.0322,2.386
45.632333,1.2127,0.8239,-1.5367,2.124
45.638326,1.5288,0.8378,-0.9678,1.994
45.642613,1.8018,0.8418,-0.434,2.036
45.648344,2.0211,0.8619,-0.0315,2.197
45.654407,2.1706,0.8879,0.3805,2.376
45.657347,2.2689,0.9165,0.5875,2.517
45.662272,2.2871,0.9254,0.7579,2.581
45.666653,2.3555,0.9443,0.8375,2.672
45.672711,2.1561,1.0986,0.8144,2.553
45.677229,2.2079,1.1818,0.7609,2.617
45.681288,2.4079,1.2353,0.6428,2.782
45.706481,2.5326,1.3574,0.4377,2.907
45.707906,2.4898,1.6698,0.6735,3.073
45.708257,2.6846,1.7756,0.761,3.307
45.708667,3.0018,1.8917,0.9654,3.677
45.709265,3.2633,1.9904,1.2124,4.01
45.7097,3.6852,2.0448,1.2951,4.409
45.715081,3.98,2.0265,1.3465,4.665
45.720202,4.2318,1.9908,1.4219,4.888
45.72465,4.8426,1.8676,1.3442,5.362
45.728681,5.6545,1.6564,1.2129,6.016
45.734161,6.5814,1.3732,1.071,6.808
45.73921,7.3578,1.04,1.0841,7.51
45.743077,8.0716,0.6873,1.3752,8.217
45.748145,8.6999,0.3224,1.6129,8.854
45.752813,8.9225,-0.0271,1.6987,9.083
45.758059,8.7227,-0.4045,1.8239,8.92
45.7626,8.1686,-0.8515,1.5424,8.356
45.766798,7.2586,-1.3774,0.8861,7.441
45.772273,6.1807,-1.9875,0.2315,6.497
45.776973,5.0557,-2.6079,-0.3577,5.7
45.780888,3.9401,-3.1902,-0.6753,5.115
45.79145,1.8995,-3.7665,-1.3416,4.427
45.796234,1.0985,-3.9989,-1.0309,4.273
45.800382,0.4076,-4.0137,-0.7896,4.111
45.824837,-0.1919,-3.759,-0.56,3.805
45.825898,-0.6305,-3.6454,-0.0399,3.7
45.826397,-0.9043,-3.4742,0.4204,3.614
45.826888,-0.987,-3.2892,0.8776,3.544
45.827367,-0.8837,-3.1708,1.5892,3.655
45.828689,-0.6624,-3.0239,2.1683,3.779
45.832988,-0.3371,-2.8523,2.6737,3.924
45.840415,0.0536,-2.5677,2.9491,3.911
45.843262,0.4951,-2.3166,3.1687,3.956
45.849523,0.838,-1.9909,3.2331,3.888
45.853483,0.958,-1.6388,3.0148,3.563
45.858727,0.9404,-1.2832,2.7789,3.202
45.862587,0.7318,-0.9335,2.1713,2.474
45.867499,0.4925,-0.6178,1.6723,1.85
45.872658,0.2897,-0.3806,1.0891,1.19
45.877475,0.094,-0.1853,0.4514,0.497
45.882145,0.0312,-0.0224,0.1158,0.122
45.906574,-0.0547,0.092,-0.2189,0.244
45.907597,-0.1058,0.1527,-0.4912,0.525
45.908278,-0.148,0.1785,-0.5366,0.585
45.908752,-0.1694,0.1502,-0.4307,0.487
45.909122,-0.2727,0.1282,-0.2926,0.42
45.912312,-0.4076,0.0718,-0.2358,0.476
45.914691,-0.5692,-0.0094,-0.0148,0.569
45.919982,-0.773,-0.133,0.1879,0.807
45.925018,-0.9385,-0.2362,0.5127,1.095
45.929901,-1.2166,-0.3458,0.6823,1.437
45.938271,-1.4189,-0.4812,1.0354,1.821
45.940543,-1.7283,-0.5645,1.2741,2.22
45.942468,-2.0612,-0.6454,1.5246,2.644
45.947265,-2.3416,-0.7295,1.8844,3.093
45.953037,-2.6773,-0.821,2.1954,3.558
45.959273,-3.0127,-0.8592,2.5012,4.009
45.962994,-3.3295,-0.9148,2.6692,4.364
45.967616,-3.7258,-0.9672,2.8184,4.771
45.973487,-4.0338,-1.0305,2.9681,5.113
45.977691,-4.3455,-1.0966,2.9384,5.359
45.982383,-4.6317,-1.1531,2.8729,5.571
46.006376,-4.9553,-1.214,2.7711,5.806
46.00738,-5.2399,-1.2718,2.619,5.994
46.007876,-5.5138,-1.2997,2.3948,6.15
46.008327,-5.7009,-1.3504,2.225,6.267
46.008758,-5.895,-1.3599,1.9618,6.36
46.010876,-6.0889,-1.3994,1.6404,6.459
46.015103,-6.2374,-1.4169,1.4269,6.554
46.019673,-6.3503,-1.4022,1.1561,6.605
46.024918,-6.4985,-1.4093,0.8548,6.704
46.030156,-6.6017,-1.3601,0.6533,6.772
46.041816,-6.8581,-1.2147,0.0868,6.965
46.043814,-6.999,-1.059,-0.1717,7.081
46.048449,-7.1111,-0.9055,-0.3843,7.179
46.053956,-6.8672,-0.7435,-0.6114,6.934
46.058695,-6.4529,-0.6373,-0.7133,6.523
46.06271,-5.8538,-0.589,-0.7737,5.934
46.066737,-5.2666,-0.5674,-0.7914,5.356
46.072833,-4.72,-0.4936,-0.8469,4.821
46.078839,-4.1601,-0.3994,-0.9374,4.283
46.082435,-3.5417,-0.3292,-1.0152,3.699
46.105879,-2.8335,-0.3123,-1.092,3.053
46.106988,-2.138,-0.1903,-1.3253,2.523
46.107466,-1.3782,-0.0989,-1.5171,2.052
46.107978,-0.5893,0.022,-1.7582,1.854
46.10835,0.2439,0.1975,-2.0375,2.061
46.111416,1.1436,0.3824,-2.2924,2.59
46.115307,2.0572,0.5816,-2.5476,3.326
46.120469,2.91,0.7322,-2.6992,4.036
46.125411,3.2824,0.7667,-2.8982,4.445
46.130917,3.9187,0.943,-3.0035,5.027
46.135978,4.6495,1.0862,-3.2256,5.762
46.139454,5.5574,1.2638,-3.4937,6.685
46.144022,6.3746,1.3778,-3.7152,7.506
46.149279,7.2897,1.3677,-3.7241,8.299
46.153718,8.269,1.1592,-3.7049,9.135
46.159713,8.488,0.9912,-3.6945,9.31
46.163678,7.9217,0.9812,-3.9783,8.919
46.17106,6.895,1.121,-4.5968,8.362
46.173163,5.6444,1.296,-5.4494,7.952
46.177732,4.2665,1.4404,-6.2657,7.716
46.181668,2.7935,1.5048,-6.8617,7.56
46.203994,1.3012,1.4848,-6.9968,7.27
46.205208,0.0498,1.1617,-6.3387,6.444
46.205872,-0.9782,0.4993,-4.8122,4.936
46.206392,-1.4534,-0.3525,-2.8157,3.188
46.206835,-1.154,-1.5489,-0.5317,2.003
46.210697,-0.4313,-2.9816,1.6143,3.418
46.215369,0.2437,-3.9516,3.4045,5.222
46.220002,0.1619,-4.0842,4.6299,6.176
46.225274,-0.807,-4.5608,5.6592,7.313
46.230945,-2.2156,-5.3613,6.3088,8.57
46.234001,-3.4982,-6.4801,6.7225,9.971
46.239297,-4.3484,-7.7761,6.4192,10.981
46.244525,-4.0743,-8.5437,6.5504,11.511
46.25048,-2.0906,-8.786,6.2216,10.967
46.254695,-0.041,-8.9264,5.1639,10.313
46.258676,2.8515,-8.3366,4.9797,10.121
46.27285,8.1787,-6.2915,5.209,11.559
46.274544,9.7687,-4.9424,5.2512,12.142
46.278319,9.8711,-3.3476,4.7255,11.444
46.282219,9.2953,-1.1744,3.8718,10.138
46.304968,8.5038,0.4185,2.6142,8.906
46.306366,7.544,1.1485,1.5761,7.792
46.306922,6.723,1.802,0.584,6.985
46.307312,5.819,2.3566,-0.4324,6.293
46.307746,4.8512,2.6665,-1.3629,5.701
46.310769,3.8051,2.9925,-2.3264,5.371
46.315873,2.8052,3.1662,-3.1239,5.259
46.320545,1.8538,3.3265,-3.6568,5.28
46.325588,1.0928,3.3623,-4.1219,5.43
46.330725,0.4444,3.4129,-3.9452,5.235
46.33581,0.1268,3.2895,-3.1409,4.55
46.339518,-0.0018,3.0542,-2.0324,3.669
46.344509,0.043,2.7591,-0.9136,2.907
46.350298,-0.1689,2.297,0.0618,2.304
46.356341,-0.3331,1.8065,0.932,2.06
46.359047,-0.43,1.2032,1.6131,2.058
46.363,-0.5405,0.6325,2.2202,2.371
46.37285,-0.6226,0.1912,2.6969,2.774
46.375385,-0.6442,-0.1002,3.1575,3.224
46.378902,-0.6565,-0.2131,3.5469,3.613
46.383049,-0.6254,-0.2211,3.7962,3.854
46.405635,-0.5324,-0.1551,3.8994,3.939
46.406491,-0.4619,-0.0707,3.8105,3.839
46.406876,-0.4781,0.0422,3.4534,3.487
46.407231,-0.6276,0.1801,2.877,2.95
46.407579,-0.9441,0.2926,2.1476,2.364
46.411409,-1.2777,0.3794,1.4123,1.942
46.416023,-1.7165,0.3636,0.6692,1.878
46.420297,-2.1686,0.3293,0.0351,2.194
46.425953,-2.6422,0.2397,-0.6148,2.723
46.429681,-3.1127,0.1295,-1.1816,3.332
46.435961,-3.5593,0.0408,-1.5989,3.902
46.439528,-3.9686,-0.0071,-1.8295,4.37
46.444992,-4.2039,-0.0406,-2.051,4.678
46.449915,-4.283,0.0064,-2.1573,4.796
46.454566,-4.3302,0.1669,-2.2812,4.897
46.459537,-4.2643,0.4455,-2.398,4.913
46.463151,-3.9623,0.7771,-2.3852,4.69
46.47284,-3.3445,1.0127,-2.0885,4.071
46.474307,-2.4241,1.0648,-1.4839,3.035
46.47937,-1.5574,1.0265,-0.6874,1.988
46.483188,-0.8977,0.9518,0.1125,1.313
46.505869,-0.5959,0.8961,0.8337,1.361
46.507225,-0.5899,0.951,1.2215,1.657
46.507747,-0.709,1.0298,1.5608,2
46.508156,-0.8531,1.1006,1.633,2.146
46.508592,-0.9768,1.176,1.7447,2.32
46.511385,-0.8275,1.1054,1.6578,2.158
46.516213,-0.704,1.1263,1.5707,2.057
46.520831,-0.6669,1.2025,1.1693,1.805
46.526368,-0.6382,1.243,0.702,1.564
46.530273,-0.6254,1.2457,0.2081,1.409
46.535856,-0.5643,1.1708,-0.3748,1.353
46.541631,-0.4593,0.9941,-0.8885,1.41
46.54951,0.2814,0.3245,-1.5036,1.564
46.554737,0.7938,-0.0654,-1.7298,1.904
46.559618,1.2536,-0.4333,-1.9471,2.356
46.563571,1.6919,-0.7334,-2.2329,2.896
46.572967,2.0042,-1.0309,-2.5505,3.404
46.574455,2.2138,-1.2316,-2.9123,3.86
46.578978,2.4377,-1.2753,-3.3554,4.339
46.583958,2.6373,-1.2606,-3.7519,4.756
46.605247,2.8877,-1.1406,-4.0726,5.121
46.606338,3.2024,-0.9363,-4.2838,5.43
46.606779,3.5467,-0.6744,-4.3408,5.646
46.607212,3.8996,-0.3726,-4.285,5.806
46.607653,4.2379,-0.0619,-4.1466,5.929
46.611483,4.6067,0.3103,-3.7527,5.95
46.616259,4.8402,0.6283,-3.389,5.942
46.624788,4.9996,0.9038,-2.8399,5.82
46.626655,5.1214,1.152,-2.2081,5.695
46.630462,5.0695,1.3681,-1.7449,5.533
46.636173,5.0231,1.5213,-1.2891,5.404
46.642132,4.8423,1.637,-0.967,5.202
46.64582,4.5333,1.7074,-0.6573,4.889
46.650525,4.1962,1.7246,-0.5115,4.566
46.656507,3.8762,1.6864,-0.3523,4.242
46.659721,3.6103,1.6522,-0.2138,3.976
46.663116,3.568,1.5635,-0.0162,3.896
46.672747,3.6255,1.5258,0.3598,3.95
46.674273,4.0417,1.4932,0.9512,4.412
46.679258,4.7421,1.5492,1.7121,5.274
46.682921,5.4938,1.4958,2.2905,6.137
46.705934,6.3729,1.385,2.9404,7.154
46.70704,7.2098,1.1887,3.6392,8.163
46.707482,7.822,0.9314,3.9023,8.791
46.707871,8.1741,0.68,3.9183,9.09
46.708313,8.1054,0.4882,3.739,8.94
46.71169,7.5691,0.3302,2.9387,8.126
46.716711,6.7254,0.0975,1.8976,6.989
46.720934,5.7919,-0.2108,0.6886,5.837
46.726338,4.9433,-0.563,-0.5206,5.002
46.731153,4.2691,-0.9522,-1.6312,4.668
46.737356,3.7514,-1.3801,-2.397,4.661
46.740214,3.3602,-1.7834,-3.1637,4.948
46.744316,3.0609,-2.1196,-3.7393,5.277
46.750429,2.6612,-2.2793,-4.184,5.457
46.754843,2.2951,-2.4403,-4.5269,5.632
46.760096,2.0731,-2.6232,-4.423,5.545
46.764156,1.8489,-2.7069,-4.1237,5.268
46.772677,1.764,-2.7852,-3.4403,4.765
46.775182,1.8162,-2.8041,-2.6955,4.293
46.779401,2.0345,-2.8456,-1.7684,3.92
46.782939,2.3316,-2.8858,-0.7339,3.782
46.805631,2.9245,-2.7451,1.136,4.169
46.80674,3.11,-2.546,1.828,4.415
46.80724,3.2729,-2.2529,2.7696,4.843
46.807737,3.2177,-1.8221,3.351,4.99
46.812002,2.8744,-1.366,3.7259,4.9
46.816807,2.4499,-0.8796,4.1561,4.904
46.821258,1.8926,-0.3943,4.3168,4.73
46.827167,1.3745,-0.061,4.5519,4.755
46.830785,0.7984,0.2832,4.5285,4.607
46.837712,0.3094,0.4459,4.4834,4.516
46.840911,-0.2245,0.6567,4.2625,4.319
46.846434,-0.655,0.8515,4.0557,4.196
46.850724,-1.1111,1.0345,3.6795,3.98
46.855854,-1.5124,1.2102,3.0701,3.63
46.860386,-1.7917,1.2229,2.4041,3.238
46.864391,-1.8704,1.2242,1.697,2.807
46.872656,-1.863,1.2072,0.8157,2.365
46.874873,-1.7018,1.0997,0.0166,2.026
46.879634,-1.3872,0.9448,-0.6903,1.815
46.883345,-1.0582,0.6515,-1.1481,1.692
46.905954,-0.898,0.2829,-1.4333,1.715
46.907077,-0.7786,-0.1498,-1.1961,1.435
46.907551,-0.8165,-0.5626,-0.8626,1.314
46.908001,-0.9601,-0.9048,-0.3749,1.372
46.908379,-1.1809,-1.1647,0.2024,1.671
46.912393,-1.3965,-1.4261,0.8639,2.175
46.917104,-1.7251,-1.7226,1.364,2.794
46.922466,-1.7813,-1.7624,1.9813,3.194
46.926622,-1.7029,-1.8157,2.5418,3.558
46.931718,-1.7327,-1.8142,2.967,3.885
46.937624,-1.7974,-1.7717,3.2287,4.098
46.940614,-1.8659,-1.6648,3.445,4.257
46.946101,-1.9837,-1.5757,3.5367,4.35
46.950811,-2.0947,-1.4816,3.5455,4.376
46.956098,-2.2017,-1.3699,3.571,4.413
46.960587,-2.3388,-1.2576,3.5542,4.437
46.965012,-2.7065,-1.1566,3.4457,4.532
46.972678,-3.0818,-1.1174,3.2053,4.585
46.974771,-3.4808,-0.9915,2.8487,4.606
46.97975,-3.9892,-0.9012,2.5984,4.845
46.983932,-4.45,-0.7905,2.3676,5.102
47.005188,-5.1102,-0.6971,1.9099,5.5
47.0063,-5.881,-0.5633,1.7131,6.151
47.00676,-6.8422,-0.4547,1.476,7.014
47.007329,-7.9139,-0.311,1.7109,8.103
47.008127,-8.845,-0.226,1.3673,8.953
47.012574,-9.4431,-0.4959,1.2172,9.534
47.017245,-10.1151,-0.3953,1.1009,10.182
47.02431,-9.9926,-0.5582,0.8516,10.044
47.031147,-8.8517,-0.7281,0.649,8.905
47.038505,-8.3249,-0.6215,0.6434,8.373
47.041268,-7.7793,-0.5081,0.7493,7.832
47.046677,-7.3547,-0.3365,0.8484,7.411
47.054206,-6.9569,-0.1005,0.8498,7.009
47.056105,-6.5257,0.1002,0.9501,6.595
47.060166,-6.2154,0.2124,0.9611,6.293
47.063827,-6.1235,0.3772,0.9113,6.202
47.070131,-5.9548,0.4366,0.8959,6.038
47.074674,-6.1169,0.4494,0.5852,6.161
47.07927,-6.0916,0.5039,0.6825,6.15
47.083668,-6.09,0.5671,0.5517,6.141
47.089234,-6.1408,0.6206,0.318,6.18
47.094108,-5.735,0.663,0.4416,5.79
47.098566,-4.9158,0.4044,0.7144,4.984
47.122454,-3.8817,-0.0301,0.2092,3.887
47.123528,-2.7407,-0.373,-0.9915,2.938
47.123976,-1.3965,-0.6848,-3.5787,3.902
47.124347,0.2674,-0.9654,-6.634,6.709
47.124765,3.2446,-1.5374,-8.222,8.972
47.127056,5.8937,-2.5026,-11.6153,13.263
47.132159,7.9087,-3.0015,-12.4931,15.088
47.137572,9.6293,-3.2129,-10.2652,14.437
47.14135,9.2724,-2.9694,-6.3989,11.651
47.145621,8.8484,-2.5633,-1.4202,9.321
47.150584,9.7886,-2.6718,1.9011,10.323
47.156578,10.3726,-3.1174,3.2149,11.298
47.161091,11.1356,-3.9543,4.0061,12.477
47.165582,10.1695,-4.5266,4.2025,11.898
47.172727,7.6371,-4.6354,5.7046,10.6
47.174889,6.3415,-4.7354,8.3401,11.498
47.179759,8.1366,-5.0831,9.9725,13.838
47.183893,7.0347,-4.3511,11.4713,14.142
47.205333,5.9395,-3.2267,12.3912,14.115
47.206475,5.0597,-2.2112,12.6309,13.785
47.20704,4.1925,-1.4422,11.9559,12.751
47.20755,3.0811,-0.9304,10.5127,10.994
47.208022,1.6804,-0.5247,8.3942,8.577
47.212894,0.0744,-0.1875,5.7123,5.716
47.218795,-1.6364,0.0106,2.6686,3.13
47.222093,-3.1186,0.2166,-0.2006,3.133
47.227675,-4.1404,0.5115,-2.6885,4.963
47.232203,-4.3825,0.8927,-4.405,6.278
47.235843,-4.1092,1.3355,-5.6145,7.085
47.242504,-3.3737,1.5575,-6.3004,7.315
47.246478,-2.0616,1.3146,-6.5291,6.972
47.252554,-0.3636,0.7569,-6.446,6.501
47.256902,1.3194,0.1687,-5.9914,6.137
47.260502,2.7597,-0.4818,-5.1937,5.901
47.270663,4.1,-1.2856,-3.4099,5.485
47.275271,4.226,-1.4685,-2.5565,5.153
47.280144,4.1317,-1.5484,-1.7589,4.75
47.283869,3.8537,-1.4268,-1.0946,4.253
47.29044,3.2763,-1.0801,-0.5164,3.488
47.294284,2.4633,-0.652,-0.1332,2.552
47.299048,1.6943,-0.2371,0.1229,1.715
47.323585,0.8345,-0.0174,0.2407,0.869
47.324628,0.0919,0.1664,0.4987,0.534
47.325032,-0.3718,0.2351,0.7933,0.907
47.325516,-0.5155,0.1547,1.2856,1.394
47.325941,-0.7994,0.1059,1.5472,1.745
47.327161,-1.0026,0.0999,1.8268,2.086
47.332289,-1.1694,0.1326,2.1223,2.427
47.341385,-1.3686,0.188,2.1281,2.537
47.3427,-1.4782,0.3419,2.1695,2.647
47.346889,-1.5225,0.553,2.2097,2.74
47.351249,-1.5008,0.7698,2.0646,2.666
47.357993,-1.4695,1.0257,1.7874,2.531
47.360646,-1.3409,1.2628,1.5146,2.385
47.366118,-1.179,1.4676,1.3149,2.296
47.372793,-1.0483,1.6117,0.8789,2.114
47.376455,-1.0183,1.7435,0.4887,2.077
47.379909,-1.054,1.8247,-0.0052,2.107
47.383842,-1.1005,1.8474,-0.5389,2.217
47.40576,-1.2947,1.8748,-1.0178,2.495
47.406511,-1.5354,1.8768,-1.6176,2.915
47.407002,-1.7317,1.8089,-1.9429,3.169
47.407349,-1.9537,1.7251,-2.3056,3.48
47.408695,-2.1837,1.6507,-2.5892,3.768
47.413301,-2.3011,1.5059,-2.739,3.881
47.420793,-2.4214,1.3015,-2.6981,3.852
47.423226,-2.4655,1.1055,-2.5206,3.695
47.427488,-2.4306,0.9151,-2.4297,3.556
47.432286,-2.3747,0.6913,-2.186,3.301
47.4406,-2.2931,0.4916,-1.9359,3.041
47.442126,-2.1798,0.3135,-1.5482,2.692
47.447104,-2.0244,0.1574,-1.2462,2.382
47.454186,-1.8438,-0.0434,-1.039,2.117
47.457393,-1.7563,-0.1858,-0.7779,1.93
47.460757,-1.6035,-0.2576,-0.6055,1.733
47.465913,-1.4287,-0.2949,-0.4165,1.517
47.472287,-1.3001,-0.3515,-0.3895,1.402
47.475882,-1.1636,-0.3633,-0.3711,1.274
47.480496,-1.0269,-0.3899,-0.3542,1.154
47.4847,-0.8783,-0.4084,-0.4091,1.051
47.490368,-0.6986,-0.4191,-0.4921,0.952
47.494982,-0.4729,-0.3783,-0.6118,0.861
47.499294,-0.1325,-0.2931,-0.7315,0.799
47.523328,0.2566,-0.1991,-0.9417,0.996
47.524304,1.1208,-0.0312,-1.1026,1.573
47.524826,1.5534,0.1363,-1.3343,2.052
47.525313,1.9571,0.3152,-1.4872,2.478
47.527912,2.4121,0.4434,-1.3832,2.816
47.532885,2.7321,0.5773,-1.5536,3.196
47.537938,3.0456,0.7447,-1.8937,3.663
47.542532,3.3116,0.7766,-2.1597,4.029
47.546626,3.4865,0.6797,-2.3573,4.263
47.552552,3.5976,0.4851,-2.5536,4.438
47.557244,3.567,0.2249,-2.5199,4.373
47.56182,3.3752,-0.0406,-2.2984,4.084
47.566762,3.0169,-0.2559,-2.0103,3.634
47.571401,2.727,-0.4489,-1.6161,3.202
47.576034,2.5781,-0.5963,-1.1388,2.881
47.580217,2.6475,-0.6926,-0.7059,2.826
47.589257,2.8157,-0.756,-0.0908,2.917
47.591515,3.0401,-0.8056,0.6195,3.205
47.595514,3.356,-0.8449,1.2997,3.697
47.599751,3.6691,-0.8887,2.1656,4.352
47.624513,3.8603,-0.9679,3.0374,5.006
47.625785,4.0018,-1.0194,3.6106,5.485
47.626302,4.1009,-1.1898,3.9595,5.823
47.626734,4.1511,-1.4013,3.8409,5.826
47.627194,4.2307,-1.7158,3.3418,5.658
47.627682,4.2468,-2.0276,2.4866,5.323
47.632469,4.2563,-2.3291,1.2257,5.004
47.640323,4.2834,-2.5617,-0.1567,4.993
47.642874,4.3647,-2.6523,-1.8094,5.418
47.647626,4.4419,-2.6131,-3.397,6.172
47.65237,4.4943,-2.522,-4.7308,6.996
47.65789,4.5452,-2.4245,-6.0216,7.924
47.662151,4.4912,-2.3397,-6.993,8.634
47.66646,4.3572,-2.2519,-7.6776,9.111
47.672513,4.0906,-2.14,-8.1027,9.326
47.676246,3.7174,-2.0286,-8.3338,9.348
47.680496,3.3155,-1.9051,-8.0528,8.915
47.689365,2.8578,-1.7488,-7.6075,8.313
47.690867,2.4261,-1.4858,-6.9444,7.505
47.695959,2.0953,-1.2634,-5.7703,6.268
47.69913,1.7687,-0.881,-4.7121,5.11
47.723369,1.7018,-0.6149,-3.0993,3.589
47.72426,1.5602,-0.4009,-1.479,2.187
47.72476,1.5498,-0.1628,0.0556,1.559
47.725291,1.4554,-0.0943,1.8465,2.353
47.725797,1.3619,-0.0339,3.5184,3.773
47.728484,1.2336,-0.0691,5.1575,5.303
47.733052,0.9583,-0.0388,6.3617,6.434
47.740853,0.5389,-0.0088,7.2215,7.242
47.742348,-0.0188,0.1849,7.6387,7.641
